wavelength_nm	intensity
218.032000	3476
217.899000	3495
217.767000	3509
217.634000	3496
217.502000	3484
217.370000	3473
217.237000	3493
217.105000	3493
216.972000	3478
216.840000	3452
216.707000	3459
216.575000	3478
216.443000	3498
216.310000	3531
216.178000	3516
216.045000	3447
215.913000	3491
215.781000	3513
215.648000	3483
215.516000	3517
215.383000	3499
215.251000	3479
215.119000	3504
214.986000	3492
214.854000	3496
214.721000	3468
214.589000	3456
214.457000	3440
214.324000	3448
214.192000	3470
214.059000	3498
213.927000	3474
213.794000	3479
213.662000	3514
213.530000	3489
213.397000	3494
213.265000	3503
213.132000	3524
213.000000	3489
212.868000	3474
212.735000	3505
212.603000	3490
212.470000	3499
212.338000	3484
212.206000	3443
212.073000	3457
211.941000	3468
211.808000	3482
211.676000	3507
211.543000	3500
211.411000	3507
211.279000	3514
211.146000	3491
211.014000	3488
210.881000	3487
210.749000	3490
210.617000	3511
210.484000	3492
210.352000	3486
210.219000	3490
210.087000	3473
209.955000	3465
209.822000	3498
209.690000	3490
209.557000	3475
209.425000	3449
209.292000	3469
209.160000	3450
209.028000	3473
208.895000	3464
208.763000	3459
208.630000	3484
208.498000	3504
208.366000	3516
208.233000	3469
208.101000	3490
207.968000	3491
207.836000	3504
207.704000	3505
207.571000	3484
207.439000	3493
207.306000	3492
207.174000	3476
207.042000	3483
206.909000	3486
206.777000	3491
206.644000	3490
206.512000	3530
206.379000	3534
206.247000	3510
206.115000	3522
205.982000	3538
205.850000	3517
205.717000	3468
205.585000	3483
205.453000	3488
205.320000	3522
205.188000	3505
205.055000	3503
204.923000	3510
204.791000	3497
204.658000	3508
204.526000	3495
204.393000	3471
204.261000	3466
204.128000	3468
203.996000	3488
203.864000	3503
203.731000	3502
203.599000	3497
203.466000	3493
203.334000	3509
203.202000	3495
203.069000	3468
202.937000	3479
202.804000	3492
202.672000	3490
202.540000	3464
202.407000	3450
202.275000	3461
202.142000	3476
202.010000	3488
201.878000	3456
201.745000	3460
201.613000	3512
201.480000	3499
201.348000	3496
201.215000	3512
201.083000	3502
200.951000	3502
200.818000	3529
200.686000	3507
200.553000	3476
200.421000	3487
200.289000	3497
200.156000	3522
200.024000	3487
199.891000	3471
199.759000	3468
199.627000	3528
199.494000	3543
199.362000	3530
199.229000	3491
199.097000	3491
198.964000	3470
198.832000	3454
198.700000	3464
198.567000	3502
198.435000	3488
198.302000	3495
198.170000	3514
198.038000	3515
197.905000	3502
