wavelength_nm	intensity
218.032000	3468
217.899000	3475
217.767000	3480
217.634000	3448
217.502000	3451
217.370000	3480
217.237000	3501
217.105000	3509
216.972000	3534
216.840000	3483
216.707000	3469
216.575000	3505
216.443000	3534
216.310000	3525
216.178000	3495
216.045000	3501
215.913000	3488
215.781000	3470
215.648000	3490
215.516000	3500
215.383000	3497
215.251000	3517
215.119000	3526
214.986000	3485
214.854000	3495
214.721000	3475
214.589000	3482
214.457000	3524
214.324000	3498
214.192000	3430
214.059000	3486
213.927000	3470
213.794000	3479
213.662000	3464
213.530000	3500
213.397000	3510
213.265000	3509
213.132000	3522
213.000000	3500
212.868000	3483
212.735000	3521
212.603000	3492
212.470000	3507
212.338000	3550
212.206000	3508
212.073000	3482
211.941000	3475
211.808000	3515
211.676000	3502
211.543000	3468
211.411000	3501
211.279000	3506
211.146000	3504
211.014000	3484
210.881000	3510
210.749000	3518
210.617000	3554
210.484000	3520
210.352000	3473
210.219000	3488
210.087000	3490
209.955000	3444
209.822000	3462
209.690000	3462
209.557000	3470
209.425000	3502
209.292000	3517
209.160000	3499
209.028000	3463
208.895000	3512
208.763000	3491
208.630000	3492
208.498000	3545
208.366000	3509
208.233000	3491
208.101000	3500
207.968000	3502
207.836000	3532
207.704000	3480
207.571000	3470
207.439000	3484
207.306000	3482
207.174000	3470
207.042000	3529
206.909000	3521
206.777000	3466
206.644000	3477
206.512000	3476
206.379000	3483
206.247000	3502
206.115000	3486
205.982000	3480
205.850000	3514
205.717000	3516
205.585000	3493
205.453000	3496
205.320000	3501
205.188000	3503
205.055000	3511
204.923000	3494
204.791000	3493
204.658000	3478
204.526000	3488
204.393000	3481
204.261000	3506
204.128000	3497
203.996000	3501
203.864000	3508
203.731000	3494
203.599000	3475
203.466000	3465
203.334000	3483
203.202000	3516
203.069000	3566
202.937000	3535
202.804000	3512
202.672000	3506
202.540000	3481
202.407000	3474
202.275000	3474
202.142000	3469
202.010000	3475
201.878000	3509
201.745000	3511
201.613000	3511
201.480000	3482
201.348000	3488
201.215000	3503
201.083000	3502
200.951000	3484
200.818000	3497
200.686000	3526
200.553000	3539
200.421000	3538
200.289000	3527
200.156000	3506
200.024000	3460
199.891000	3472
199.759000	3512
199.627000	3503
199.494000	3474
199.362000	3483
199.229000	3525
199.097000	3504
198.964000	3500
198.832000	3515
198.700000	3496
198.567000	3480
198.435000	3480
198.302000	3457
198.170000	3474
198.038000	3488
197.905000	3502
