wavelength_nm	intensity
218.032000	3513
217.899000	3510
217.767000	3495
217.634000	3530
217.502000	3535
217.370000	3499
217.237000	3508
217.105000	3492
216.972000	3503
216.840000	3506
216.707000	3514
216.575000	3527
216.443000	3545
216.310000	3556
216.178000	3500
216.045000	3504
215.913000	3493
215.781000	3489
215.648000	3494
215.516000	3475
215.383000	3480
215.251000	3531
215.119000	3548
214.986000	3539
214.854000	3524
214.721000	3522
214.589000	3552
214.457000	3506
214.324000	3498
214.192000	3514
214.059000	3521
213.927000	3512
213.794000	3530
213.662000	3529
213.530000	3530
213.397000	3511
213.265000	3506
213.132000	3495
213.000000	3513
212.868000	3513
212.735000	3520
212.603000	3547
212.470000	3500
212.338000	3542
212.206000	3543
212.073000	3491
211.941000	3482
211.808000	3506
211.676000	3495
211.543000	3480
211.411000	3498
211.279000	3498
211.146000	3509
211.014000	3504
210.881000	3517
210.749000	3496
210.617000	3443
210.484000	3471
210.352000	3521
210.219000	3495
210.087000	3484
209.955000	3486
209.822000	3498
209.690000	3505
209.557000	3501
209.425000	3522
209.292000	3496
209.160000	3490
209.028000	3512
208.895000	3493
208.763000	3481
208.630000	3500
208.498000	3506
208.366000	3499
208.233000	3485
208.101000	3496
207.968000	3492
207.836000	3483
207.704000	3510
207.571000	3504
207.439000	3493
207.306000	3531
207.174000	3505
207.042000	3496
206.909000	3494
206.777000	3508
206.644000	3494
206.512000	3503
206.379000	3508
206.247000	3499
206.115000	3505
205.982000	3550
205.850000	3557
205.717000	3542
205.585000	3530
205.453000	3472
205.320000	3484
205.188000	3503
205.055000	3491
204.923000	3504
204.791000	3521
204.658000	3528
204.526000	3512
204.393000	3508
204.261000	3524
204.128000	3482
203.996000	3517
203.864000	3501
203.731000	3523
203.599000	3496
203.466000	3488
203.334000	3531
203.202000	3538
203.069000	3540
202.937000	3549
202.804000	3518
202.672000	3507
202.540000	3480
202.407000	3491
202.275000	3507
202.142000	3513
202.010000	3516
201.878000	3538
201.745000	3546
201.613000	3541
201.480000	3503
201.348000	3487
201.215000	3514
201.083000	3514
200.951000	3488
200.818000	3487
200.686000	3495
200.553000	3509
200.421000	3505
200.289000	3510
200.156000	3495
200.024000	3485
199.891000	3527
199.759000	3515
199.627000	3492
199.494000	3526
199.362000	3546
199.229000	3526
199.097000	3555
198.964000	3552
198.832000	3511
198.700000	3497
198.567000	3517
198.435000	3525
198.302000	3528
198.170000	3485
198.038000	3524
197.905000	3514
