wavelength_nm	intensity
218.032000	3495
217.899000	3496
217.767000	3480
217.634000	3503
217.502000	3497
217.370000	3542
217.237000	3561
217.105000	3491
216.972000	3503
216.840000	3465
216.707000	3449
216.575000	3492
216.443000	3535
216.310000	3532
216.178000	3513
216.045000	3521
215.913000	3467
215.781000	3434
215.648000	3486
215.516000	3496
215.383000	3524
215.251000	3519
215.119000	3515
214.986000	3520
214.854000	3492
214.721000	3466
214.589000	3515
214.457000	3485
214.324000	3501
214.192000	3533
214.059000	3514
213.927000	3500
213.794000	3531
213.662000	3498
213.530000	3493
213.397000	3506
213.265000	3480
213.132000	3474
213.000000	3544
212.868000	3520
212.735000	3502
212.603000	3532
212.470000	3519
212.338000	3511
212.206000	3518
212.073000	3521
211.941000	3509
211.808000	3498
211.676000	3500
211.543000	3492
211.411000	3531
211.279000	3568
211.146000	3573
211.014000	3548
210.881000	3528
210.749000	3522
210.617000	3512
210.484000	3498
210.352000	3487
210.219000	3494
210.087000	3495
209.955000	3492
209.822000	3496
209.690000	3489
209.557000	3481
209.425000	3509
209.292000	3478
209.160000	3524
209.028000	3530
208.895000	3500
208.763000	3483
208.630000	3479
208.498000	3499
208.366000	3521
208.233000	3538
208.101000	3515
207.968000	3460
207.836000	3491
207.704000	3512
207.571000	3505
207.439000	3496
207.306000	3512
207.174000	3514
207.042000	3512
206.909000	3532
206.777000	3500
206.644000	3464
206.512000	3487
206.379000	3484
206.247000	3490
206.115000	3479
205.982000	3488
205.850000	3483
205.717000	3537
205.585000	3553
205.453000	3471
205.320000	3481
205.188000	3523
205.055000	3494
204.923000	3481
204.791000	3514
204.658000	3507
204.526000	3505
204.393000	3501
204.261000	3480
204.128000	3447
203.996000	3487
203.864000	3502
203.731000	3508
203.599000	3511
203.466000	3513
203.334000	3528
203.202000	3533
203.069000	3506
202.937000	3496
202.804000	3471
202.672000	3473
202.540000	3502
202.407000	3510
202.275000	3509
202.142000	3500
202.010000	3543
201.878000	3546
201.745000	3493
201.613000	3486
201.480000	3493
201.348000	3476
201.215000	3467
201.083000	3481
200.951000	3513
200.818000	3517
200.686000	3494
200.553000	3501
200.421000	3498
200.289000	3471
200.156000	3499
200.024000	3485
199.891000	3494
199.759000	3507
199.627000	3497
199.494000	3513
199.362000	3498
199.229000	3478
199.097000	3500
198.964000	3462
198.832000	3472
198.700000	3523
198.567000	3549
198.435000	3538
198.302000	3525
198.170000	3484
198.038000	3499
197.905000	3529
