wavelength_nm	intensity
218.032000	3536
217.899000	3506
217.767000	3487
217.634000	3490
217.502000	3479
217.370000	3457
217.237000	3500
217.105000	3507
216.972000	3512
216.840000	3504
216.707000	3511
216.575000	3524
216.443000	3492
216.310000	3471
216.178000	3447
216.045000	3473
215.913000	3492
215.781000	3483
215.648000	3490
215.516000	3506
215.383000	3504
215.251000	3443
215.119000	3447
214.986000	3485
214.854000	3504
214.721000	3461
214.589000	3481
214.457000	3509
214.324000	3507
214.192000	3488
214.059000	3497
213.927000	3477
213.794000	3482
213.662000	3474
213.530000	3478
213.397000	3522
213.265000	3558
213.132000	3555
213.000000	3524
212.868000	3504
212.735000	3505
212.603000	3488
212.470000	3525
212.338000	3509
212.206000	3467
212.073000	3429
211.941000	3465
211.808000	3508
211.676000	3516
211.543000	3533
211.411000	3546
211.279000	3506
211.146000	3512
211.014000	3511
210.881000	3501
210.749000	3474
210.617000	3505
210.484000	3465
210.352000	3476
210.219000	3504
210.087000	3476
209.955000	3422
209.822000	3466
209.690000	3491
209.557000	3482
209.425000	3500
209.292000	3520
209.160000	3480
209.028000	3449
208.895000	3465
208.763000	3464
208.630000	3467
208.498000	3453
208.366000	3465
208.233000	3474
208.101000	3495
207.968000	3480
207.836000	3464
207.704000	3512
207.571000	3511
207.439000	3456
207.306000	3478
207.174000	3489
207.042000	3493
206.909000	3524
206.777000	3532
206.644000	3509
206.512000	3520
206.379000	3519
206.247000	3501
206.115000	3442
205.982000	3462
205.850000	3477
205.717000	3478
205.585000	3502
205.453000	3484
205.320000	3469
205.188000	3500
205.055000	3490
204.923000	3501
204.791000	3511
204.658000	3511
204.526000	3498
204.393000	3484
204.261000	3487
204.128000	3476
203.996000	3494
203.864000	3497
203.731000	3490
203.599000	3501
203.466000	3498
203.334000	3491
203.202000	3490
203.069000	3508
202.937000	3492
202.804000	3493
202.672000	3517
202.540000	3491
202.407000	3511
202.275000	3495
202.142000	3488
202.010000	3495
201.878000	3501
201.745000	3529
201.613000	3522
201.480000	3535
201.348000	3520
201.215000	3512
201.083000	3484
200.951000	3456
200.818000	3471
200.686000	3485
200.553000	3474
200.421000	3504
200.289000	3543
200.156000	3532
200.024000	3492
199.891000	3484
199.759000	3487
199.627000	3478
199.494000	3490
199.362000	3472
199.229000	3484
199.097000	3510
198.964000	3505
198.832000	3526
198.700000	3511
198.567000	3496
198.435000	3501
198.302000	3466
198.170000	3444
198.038000	3492
197.905000	3496
