wavelength_nm	intensity
218.032000	3497
217.899000	3513
217.767000	3500
217.634000	3494
217.502000	3495
217.370000	3521
217.237000	3513
217.105000	3498
216.972000	3460
216.840000	3452
216.707000	3475
216.575000	3488
216.443000	3491
216.310000	3523
216.178000	3500
216.045000	3466
215.913000	3486
215.781000	3475
215.648000	3462
215.516000	3488
215.383000	3464
215.251000	3504
215.119000	3508
214.986000	3476
214.854000	3499
214.721000	3512
214.589000	3548
214.457000	3533
214.324000	3480
214.192000	3507
214.059000	3521
213.927000	3480
213.794000	3490
213.662000	3497
213.530000	3475
213.397000	3501
213.265000	3515
213.132000	3483
213.000000	3496
212.868000	3500
212.735000	3488
212.603000	3489
212.470000	3502
212.338000	3532
212.206000	3537
212.073000	3506
211.941000	3496
211.808000	3488
211.676000	3472
211.543000	3495
211.411000	3503
211.279000	3476
211.146000	3510
211.014000	3513
210.881000	3524
210.749000	3519
210.617000	3509
210.484000	3468
210.352000	3494
210.219000	3457
210.087000	3459
209.955000	3447
209.822000	3472
209.690000	3496
209.557000	3492
209.425000	3504
209.292000	3514
209.160000	3476
209.028000	3457
208.895000	3449
208.763000	3487
208.630000	3497
208.498000	3496
208.366000	3507
208.233000	3483
208.101000	3469
207.968000	3476
207.836000	3507
207.704000	3496
207.571000	3489
207.439000	3485
207.306000	3470
207.174000	3488
207.042000	3510
206.909000	3487
206.777000	3484
206.644000	3464
206.512000	3438
206.379000	3463
206.247000	3464
206.115000	3452
205.982000	3482
205.850000	3472
205.717000	3479
205.585000	3502
205.453000	3507
205.320000	3462
205.188000	3467
205.055000	3469
204.923000	3474
204.791000	3501
204.658000	3511
204.526000	3484
204.393000	3476
204.261000	3505
204.128000	3491
203.996000	3456
203.864000	3473
203.731000	3466
203.599000	3470
203.466000	3480
203.334000	3516
203.202000	3528
203.069000	3511
202.937000	3500
202.804000	3499
202.672000	3488
202.540000	3513
202.407000	3498
202.275000	3495
202.142000	3510
202.010000	3489
201.878000	3504
201.745000	3479
201.613000	3488
201.480000	3493
201.348000	3479
201.215000	3481
201.083000	3488
200.951000	3507
200.818000	3501
200.686000	3508
200.553000	3536
200.421000	3509
200.289000	3491
200.156000	3464
200.024000	3461
199.891000	3470
199.759000	3470
199.627000	3429
199.494000	3461
199.362000	3485
199.229000	3487
199.097000	3517
198.964000	3487
198.832000	3433
198.700000	3472
198.567000	3514
198.435000	3527
198.302000	3505
198.170000	3483
198.038000	3493
197.905000	3488
