wavelength_nm	intensity
218.032000	3491
217.899000	3493
217.767000	3498
217.634000	3567
217.502000	3562
217.370000	3490
217.237000	3483
217.105000	3479
216.972000	3499
216.840000	3535
216.707000	3506
216.575000	3497
216.443000	3550
216.310000	3516
216.178000	3475
216.045000	3477
215.913000	3476
215.781000	3467
215.648000	3474
215.516000	3500
215.383000	3495
215.251000	3537
215.119000	3527
214.986000	3532
214.854000	3498
214.721000	3491
214.589000	3511
214.457000	3492
214.324000	3457
214.192000	3494
214.059000	3541
213.927000	3510
213.794000	3517
213.662000	3529
213.530000	3463
213.397000	3438
213.265000	3457
213.132000	3469
213.000000	3480
212.868000	3485
212.735000	3556
212.603000	3531
212.470000	3493
212.338000	3515
212.206000	3511
212.073000	3532
211.941000	3517
211.808000	3497
211.676000	3480
211.543000	3495
211.411000	3526
211.279000	3546
211.146000	3515
211.014000	3494
210.881000	3464
210.749000	3467
210.617000	3485
210.484000	3476
210.352000	3503
210.219000	3495
210.087000	3477
209.955000	3493
209.822000	3491
209.690000	3489
209.557000	3492
209.425000	3477
209.292000	3494
209.160000	3514
209.028000	3519
208.895000	3519
208.763000	3506
208.630000	3535
208.498000	3528
208.366000	3485
208.233000	3501
208.101000	3488
207.968000	3496
207.836000	3516
207.704000	3499
207.571000	3494
207.439000	3497
207.306000	3516
207.174000	3501
207.042000	3518
206.909000	3525
206.777000	3486
206.644000	3484
206.512000	3520
206.379000	3518
206.247000	3484
206.115000	3491
205.982000	3493
205.850000	3482
205.717000	3510
205.585000	3562
205.453000	3524
205.320000	3498
205.188000	3511
205.055000	3508
204.923000	3510
204.791000	3545
204.658000	3524
204.526000	3492
204.393000	3480
204.261000	3502
204.128000	3503
203.996000	3478
203.864000	3500
203.731000	3503
203.599000	3494
203.466000	3498
203.334000	3542
203.202000	3527
203.069000	3503
202.937000	3485
202.804000	3507
202.672000	3498
202.540000	3478
202.407000	3496
202.275000	3482
202.142000	3503
202.010000	3508
201.878000	3476
201.745000	3491
201.613000	3491
201.480000	3456
201.348000	3461
201.215000	3492
201.083000	3483
200.951000	3464
200.818000	3506
200.686000	3512
200.553000	3479
200.421000	3495
200.289000	3506
200.156000	3505
200.024000	3493
199.891000	3489
199.759000	3518
199.627000	3521
199.494000	3514
199.362000	3533
199.229000	3501
199.097000	3485
198.964000	3520
198.832000	3510
198.700000	3479
198.567000	3507
198.435000	3488
198.302000	3494
198.170000	3503
198.038000	3495
197.905000	3490
