wavelength_nm	intensity
218.032000	3513
217.899000	3483
217.767000	3448
217.634000	3492
217.502000	3496
217.370000	3507
217.237000	3511
217.105000	3486
216.972000	3477
216.840000	3442
216.707000	3441
216.575000	3461
216.443000	3505
216.310000	3500
216.178000	3526
216.045000	3537
215.913000	3516
215.781000	3501
215.648000	3531
215.516000	3499
215.383000	3476
215.251000	3473
215.119000	3489
214.986000	3500
214.854000	3483
214.721000	3484
214.589000	3511
214.457000	3497
214.324000	3493
214.192000	3507
214.059000	3497
213.927000	3476
213.794000	3485
213.662000	3498
213.530000	3519
213.397000	3531
213.265000	3514
213.132000	3518
213.000000	3516
212.868000	3497
212.735000	3500
212.603000	3494
212.470000	3492
212.338000	3491
212.206000	3509
212.073000	3488
211.941000	3493
211.808000	3507
211.676000	3471
211.543000	3431
211.411000	3461
211.279000	3480
211.146000	3491
211.014000	3502
210.881000	3502
210.749000	3491
210.617000	3487
210.484000	3449
210.352000	3444
210.219000	3493
210.087000	3501
209.955000	3457
209.822000	3431
209.690000	3477
209.557000	3498
209.425000	3486
209.292000	3516
209.160000	3521
209.028000	3484
208.895000	3485
208.763000	3512
208.630000	3524
208.498000	3521
208.366000	3508
208.233000	3474
208.101000	3503
207.968000	3497
207.836000	3516
207.704000	3488
207.571000	3455
207.439000	3461
207.306000	3477
207.174000	3513
207.042000	3522
206.909000	3517
206.777000	3524
206.644000	3551
206.512000	3523
206.379000	3512
206.247000	3532
206.115000	3492
205.982000	3500
205.850000	3505
205.717000	3476
205.585000	3516
205.453000	3541
205.320000	3537
205.188000	3489
205.055000	3471
204.923000	3467
204.791000	3485
204.658000	3502
204.526000	3523
204.393000	3502
204.261000	3484
204.128000	3490
203.996000	3490
203.864000	3452
203.731000	3452
203.599000	3482
203.466000	3491
203.334000	3464
203.202000	3468
203.069000	3497
202.937000	3504
202.804000	3490
202.672000	3500
202.540000	3476
202.407000	3502
202.275000	3503
202.142000	3493
202.010000	3512
201.878000	3540
201.745000	3512
201.613000	3497
201.480000	3512
201.348000	3536
201.215000	3479
201.083000	3480
200.951000	3486
200.818000	3504
200.686000	3506
200.553000	3531
200.421000	3543
200.289000	3539
200.156000	3553
200.024000	3492
199.891000	3511
199.759000	3519
199.627000	3494
199.494000	3510
199.362000	3495
199.229000	3486
199.097000	3527
198.964000	3530
198.832000	3495
198.700000	3466
198.567000	3486
198.435000	3528
198.302000	3500
198.170000	3502
198.038000	3498
197.905000	3492
