Wavelength,Intensity
223.092000,18795
222.959000,17765
222.827000,15407
222.694000,14434
222.561000,15358
222.428000,14908
222.295000,14222
222.162000,13936
222.029000,15389
221.897000,14956
221.764000,14202
221.631000,14319
221.498000,15234
221.365000,21999
221.232000,28850
221.099000,30197
220.967000,29588
220.834000,23796
220.701000,18930
220.568000,15662
220.435000,13386
220.302000,12563
220.169000,14084
220.037000,18049
219.904000,22593
219.771000,21133
219.638000,17891
219.505000,15836
219.372000,13966
219.239000,12283
219.107000,11851
218.974000,11370
218.841000,10273
218.708000,10662
218.575000,12247
218.442000,13243
218.309000,14294
218.176000,14314
218.044000,14050
217.911000,13002
217.778000,11889
217.645000,11159
217.512000,10470
217.379000,10717
217.246000,12768
217.114000,13503
216.981000,13520
216.848000,15662
216.715000,16289
216.582000,15654
216.449000,14828
216.316000,13498
216.184000,12223
216.051000,11273
215.918000,11204
215.785000,12369
215.652000,15173
215.519000,25362
215.386000,32968
215.254000,29017
215.121000,21568
214.988000,15977
214.855000,12895
214.722000,11676
214.589000,12179
214.456000,16948
214.324000,19349
214.191000,20220
214.058000,20608
213.925000,17080
213.792000,14214
213.659000,13233
213.526000,13195
213.394000,13317
213.261000,11938
213.128000,11795
212.995000,17132
212.862000,18067
212.729000,15170
212.596000,13191
212.464000,12195
212.331000,13556
212.198000,15921
212.065000,15972
211.932000,14345
211.799000,12835
211.666000,12131
211.534000,13124
211.401000,12649
211.268000,12629
211.135000,13987
211.002000,14620
210.869000,13710
210.736000,12798
210.603000,12991
210.471000,13601
210.338000,12369
210.205000,11509
210.072000,11165
209.939000,9975
209.806000,9398
209.673000,10256
209.541000,13818
209.408000,15251
209.275000,13198
209.142000,11941
209.009000,10586
208.876000,9464
208.743000,9177
208.611000,9539
208.478000,9437
208.345000,9424
208.212000,10113
208.079000,10751
207.946000,10912
207.813000,11780
207.681000,11152
207.548000,10628
207.415000,10120
207.282000,10781
207.149000,12151
207.016000,16070
206.883000,17114
206.751000,13954
206.618000,11721
206.485000,11105
206.352000,11006
206.219000,11439
206.086000,11721
205.953000,13957
205.821000,19120
205.688000,18044
205.555000,14218
205.422000,12180
205.289000,12849
205.156000,19251
205.023000,23909
204.891000,21489
204.758000,16809
204.625000,14611
204.492000,13379
204.359000,13220
204.226000,12399
204.093000,13126
203.961000,15719
203.828000,15040
203.695000,12757
203.562000,11052
203.429000,10176
203.296000,9294
203.163000,8712
203.030000,9576
202.898000,11288
202.765000,11465
202.632000,10717
202.499000,10143
202.366000,9607
202.233000,9727
202.100000,10347
201.968000,11246
201.835000,10652
201.702000,9668
201.569000,8824
201.436000,8951
201.303000,12546
201.170000,15381
201.038000,13881
200.905000,12134
200.772000,10656
200.639000,9154
200.506000,9044
200.373000,9735
200.240000,11171
200.108000,12134
199.975000,11245
199.842000,9908
199.709000,9185
199.576000,9644
199.443000,9241
199.310000,8933
199.178000,10550
199.045000,11791
198.912000,11285
198.779000,10555
198.646000,9907
198.513000,9095
198.380000,8789
198.248000,8184
198.115000,7524
0.000000,6519
0.000000,9095
0.000000,8789
0.000000,8184
0.000000,7524
0.000000,6519
0.000000,5086
0.000000,4472
0.000000,4416
0.000000,4422
0.000000,4422
0.000000,4444
0.000000,4455
0.000000,4446
0.000000,6020
